,date,t1,id1,g1,g2,id2,t2,tourn
2072,2014.01.29,Dep. Quito,508,1,0,210,Botafogo RJ,Copa Libertadores
2073,2014.01.30,U. De Chile,330,1,0,611,Guarani,Copa Libertadores
2074,2014.01.30,Caracas,906,0,2,24,Lanus,Copa Libertadores
2075,2014.02.04,Nacional,817,2,0,118,Oriente Petrolero,Copa Libertadores
2076,2014.02.05,Athletico-PR,203,2,1,736,Sporting Cristal,Copa Libertadores
2077,2014.02.05,Botafogo RJ,210,4,0,508,Dep. Quito,Copa Libertadores
2078,2014.02.06,Guarani,611,2,3,330,U. De Chile,Copa Libertadores
2079,2014.02.06,Lanus,24,1,0,906,Caracas,Copa Libertadores
2080,2014.02.11,Botafogo RJ,210,2,0,33,San Lorenzo,Copa Libertadores
2081,2014.02.11,Zamora,936,0,1,205,Atletico-MG,Copa Libertadores
2082,2014.02.12,Garcilaso,722,2,1,217,Cruzeiro,Copa Libertadores
2083,2014.02.12,Dep. Anzoategui,909,1,1,820,Penarol,Copa Libertadores
2084,2014.02.12,U. de Deportes,739,0,1,42,Velez Sarsfield,Copa Libertadores
2085,2014.02.12,Santa Fe,427,3,1,615,Nacional Asuncion,Copa Libertadores
2086,2014.02.13,Dep. Cali,410,1,0,604,Cerro Porteno,Copa Libertadores
2087,2014.02.13,U. De Chile,330,1,0,811,Defensor Sp.,Copa Libertadores
2088,2014.02.13,Athletico-PR,203,1,0,126,The Strongest,Copa Libertadores
2089,2014.02.13,Nacional,817,0,1,224,Gremio,Copa Libertadores
2090,2014.02.13,Lanus,24,0,0,320,O'Higgins,Copa Libertadores
2091,2014.02.14,Atl. Nacional,403,1,0,25,Newells Old Boys,Copa Libertadores
2092,2014.02.14,Emelec,510,2,1,106,Bolivar,Copa Libertadores
2093,2014.02.18,Ind. del Valle,515,2,2,332,U. Espanola,Copa Libertadores
2094,2014.02.19,Defensor Sp.,811,4,1,722,Garcilaso,Copa Libertadores
2095,2014.02.19,O'Higgins,320,1,0,410,Dep. Cali,Copa Libertadores
2096,2014.02.20,The Strongest,126,1,0,739,U. de Deportes,Copa Libertadores
2097,2014.02.20,Nacional Asuncion,615,1,0,936,Zamora,Copa Libertadores
2098,2014.02.25,Gremio,224,3,0,403,Atl. Nacional,Copa Libertadores
2099,2014.02.25,Arsenal Sarandi,5,3,0,909,Dep. Anzoategui,Copa Libertadores
2100,2014.02.25,Cruzeiro,217,5,1,330,U. De Chile,Copa Libertadores
2101,2014.02.25,Velez Sarsfield,42,2,0,203,Athletico-PR,Copa Libertadores
2102,2014.02.26,U. Espanola,332,1,1,210,Botafogo RJ,Copa Libertadores
2103,2014.02.26,Cerro Porteno,604,3,1,24,Lanus,Copa Libertadores
2104,2014.02.26,Flamengo RJ,219,3,1,510,Emelec,Copa Libertadores
2105,2014.02.26,Atletico-MG,205,2,1,427,Santa Fe,Copa Libertadores
2106,2014.02.27,San Lorenzo,33,1,0,515,Ind. del Valle,Copa Libertadores
2107,2014.02.27,Newells Old Boys,25,4,0,817,Nacional,Copa Libertadores
2108,2014.03.11,Garcilaso,722,1,2,330,U. De Chile,Copa Libertadores
2109,2014.03.11,Atl. Nacional,403,2,2,817,Nacional,Copa Libertadores
2110,2014.03.11,Defensor Sp.,811,2,0,217,Cruzeiro,Copa Libertadores
2111,2014.03.11,The Strongest,126,2,0,42,Velez Sarsfield,Copa Libertadores
2112,2014.03.12,San Lorenzo,33,1,1,332,U. Espanola,Copa Libertadores
2113,2014.03.12,Ind. del Valle,515,2,1,210,Botafogo RJ,Copa Libertadores
2114,2014.03.12,Zamora,936,2,1,427,Santa Fe,Copa Libertadores
2115,2014.03.12,Nacional Asuncion,615,2,2,205,Atletico-MG,Copa Libertadores
2116,2014.03.12,Flamengo RJ,219,2,2,106,Bolivar,Copa Libertadores
2117,2014.03.13,U. de Deportes,739,0,1,203,Athletico-PR,Copa Libertadores
2118,2014.03.13,Gremio,224,0,0,25,Newells Old Boys,Copa Libertadores
2119,2014.03.13,Dep. Cali,410,2,1,24,Lanus,Copa Libertadores
2120,2014.03.13,Arsenal Sarandi,5,1,0,820,Penarol,Copa Libertadores
2121,2014.03.13,O'Higgins,320,2,2,604,Cerro Porteno,Copa Libertadores
2122,2014.03.18,U. De Chile,330,1,0,722,Garcilaso,Copa Libertadores
2123,2014.03.18,Nacional,817,0,1,403,Atl. Nacional,Copa Libertadores
2124,2014.03.18,Velez Sarsfield,42,2,0,126,The Strongest,Copa Libertadores
2125,2014.03.18,Santa Fe,427,2,2,936,Zamora,Copa Libertadores
2126,2014.03.18,Botafogo RJ,210,1,0,515,Ind. del Valle,Copa Libertadores
2127,2014.03.19,Bolivar,106,1,0,219,Flamengo RJ,Copa Libertadores
2128,2014.03.19,Newells Old Boys,25,1,1,224,Gremio,Copa Libertadores
2129,2014.03.19,Penarol,820,2,1,5,Arsenal Sarandi,Copa Libertadores
2130,2014.03.19,Atletico-MG,205,1,1,615,Nacional Asuncion,Copa Libertadores
2131,2014.03.20,Athletico-PR,203,3,0,739,U. de Deportes,Copa Libertadores
2132,2014.03.20,Lanus,24,2,0,410,Dep. Cali,Copa Libertadores
2133,2014.03.20,Cerro Porteno,604,2,1,320,O'Higgins,Copa Libertadores
2134,2014.03.20,U. Espanola,332,1,0,33,San Lorenzo,Copa Libertadores
2135,2014.03.20,Cruzeiro,217,2,2,811,Defensor Sp.,Copa Libertadores
2136,2014.03.25,Zamora,936,2,0,615,Nacional Asuncion,Copa Libertadores
2137,2014.03.26,Athletico-PR,203,1,3,42,Velez Sarsfield,Copa Libertadores
2138,2014.03.26,Dep. Cali,410,1,1,320,O'Higgins,Copa Libertadores
2139,2014.03.26,Nacional,817,2,4,25,Newells Old Boys,Copa Libertadores
2140,2014.03.26,Dep. Anzoategui,909,1,3,5,Arsenal Sarandi,Copa Libertadores
2141,2014.03.27,Lanus,24,2,0,604,Cerro Porteno,Copa Libertadores
2142,2014.03.27,Ind. del Valle,515,1,1,33,San Lorenzo,Copa Libertadores
2143,2014.03.27,U. de Deportes,739,3,3,126,The Strongest,Copa Libertadores
2144,2014.04.01,Garcilaso,722,0,2,811,Defensor Sp.,Copa Libertadores
2145,2014.04.02,Atl. Nacional,403,0,2,224,Gremio,Copa Libertadores
2146,2014.04.02,Botafogo RJ,210,0,1,332,U. Espanola,Copa Libertadores
2147,2014.04.02,Emelec,510,1,2,219,Flamengo RJ,Copa Libertadores
2148,2014.04.03,U. De Chile,330,0,2,217,Cruzeiro,Copa Libertadores
2149,2014.04.03,Santa Fe,427,1,1,205,Atletico-MG,Copa Libertadores
2150,2014.04.08,Velez Sarsfield,42,1,0,739,U. de Deportes,Copa Libertadores
2151,2014.04.08,The Strongest,126,2,1,203,Athletico-PR,Copa Libertadores
2152,2014.04.08,O'Higgins,320,0,0,24,Lanus,Copa Libertadores
2153,2014.04.08,Cerro Porteno,604,3,2,410,Dep. Cali,Copa Libertadores
2154,2014.04.09,Cruzeiro,217,3,0,722,Garcilaso,Copa Libertadores
2155,2014.04.09,Defensor Sp.,811,1,1,330,U. De Chile,Copa Libertadores
2156,2014.04.09,San Lorenzo,33,3,0,210,Botafogo RJ,Copa Libertadores
2157,2014.04.09,Bolivar,106,2,1,510,Emelec,Copa Libertadores
2158,2014.04.09,U. Espanola,332,4,5,515,Ind. del Valle,Copa Libertadores
2159,2014.04.10,Nacional Asuncion,615,3,2,427,Santa Fe,Copa Libertadores
2160,2014.04.10,Atletico-MG,205,1,0,936,Zamora,Copa Libertadores
2161,2014.04.10,Penarol,820,1,1,909,Dep. Anzoategui,Copa Libertadores
2162,2014.04.10,Newells Old Boys,25,1,3,403,Atl. Nacional,Copa Libertadores
2163,2014.04.10,Gremio,224,1,0,817,Nacional,Copa Libertadores
2164,2014.04.16,Cruzeiro,217,1,1,604,Cerro Porteno,Copa Libertadores
2165,2014.04.17,The Strongest,126,2,0,811,Defensor Sp.,Copa Libertadores
2166,2014.04.23,Nacional Asuncion,615,1,0,42,Velez Sarsfield,Copa Libertadores
2167,2014.04.23,San Lorenzo,33,1,0,224,Gremio,Copa Libertadores
2168,2014.04.23,Atl. Nacional,403,1,0,205,Atletico-MG,Copa Libertadores
2169,2014.04.24,Arsenal Sarandi,5,0,0,332,U. Espanola,Copa Libertadores
2170,2014.04.29,Velez Sarsfield,42,2,2,615,Nacional Asuncion,Copa Libertadores
2171,2014.04.29,Defensor Sp.,811,2,0,126,The Strongest,Copa Libertadores
2172,2014.04.30,U. Espanola,332,0,1,5,Arsenal Sarandi,Copa Libertadores
2173,2014.04.30,Gremio,224,1,0,33,San Lorenzo,Copa Libertadores
2174,2014.04.30,Cerro Porteno,604,0,2,217,Cruzeiro,Copa Libertadores
2175,2014.05.01,Atletico-MG,205,1,1,403,Atl. Nacional,Copa Libertadores
2176,2014.05.07,Nacional Asuncion,615,1,0,5,Arsenal Sarandi,Copa Libertadores
2177,2014.05.07,San Lorenzo,33,1,0,217,Cruzeiro,Copa Libertadores
2178,2014.05.08,Lanus,24,1,1,106,Bolivar,Copa Libertadores
2179,2014.05.08,Atl. Nacional,403,0,2,811,Defensor Sp.,Copa Libertadores
2180,2014.05.14,Cruzeiro,217,1,1,33,San Lorenzo,Copa Libertadores
2181,2014.05.14,Arsenal Sarandi,5,0,0,615,Nacional Asuncion,Copa Libertadores
2182,2014.05.15,Bolivar,106,1,0,24,Lanus,Copa Libertadores
2183,2014.05.15,Defensor Sp.,811,1,0,403,Atl. Nacional,Copa Libertadores
2184,2014.07.16,Lanus,24,0,1,205,Atletico-MG,Recopa Sudamericana
2185,2014.07.22,Nacional Asuncion,615,2,0,811,Defensor Sp.,Copa Libertadores
2186,2014.07.23,San Lorenzo,33,5,0,106,Bolivar,Copa Libertadores
2187,2014.07.23,Atletico-MG,205,2,3,24,Lanus,Recopa Sudamericana
2188,2014.07.29,Defensor Sp.,811,1,0,615,Nacional Asuncion,Copa Libertadores
2189,2014.07.30,Bolivar,106,1,0,33,San Lorenzo,Copa Libertadores
2190,2014.08.06,Nacional Asuncion,615,1,1,33,San Lorenzo,Copa Libertadores
2191,2014.08.13,San Lorenzo,33,1,0,615,Nacional Asuncion,Copa Libertadores
2192,2014.08.19,U. Sucre,128,2,0,312,Deportes Iquique,Copa Sudamericana
2193,2014.08.19,Rentistas,825,0,2,604,Cerro Porteno,Copa Sudamericana
2194,2014.08.19,U. Catolica2,525,1,1,909,Dep. Anzoategui,Copa Sudamericana
2195,2014.08.19,Aguilas,401,1,1,510,Emelec,Copa Sudamericana
2196,2014.08.19,Huachipato,315,3,1,123,San Jose,Copa Sudamericana
2197,2014.08.20,Penarol,820,2,0,130,Wilstermann,Copa Sudamericana
2198,2014.08.20,Nacional Potosi,117,1,0,614,Libertad Asuncion,Copa Sudamericana
2199,2014.08.20,Cajamarca,710,0,0,410,Dep. Cali,Copa Sudamericana
2200,2014.08.20,Diaz,608,2,1,306,Cobresal,Copa Sudamericana
2201,2014.08.20,La Guaira,919,1,1,403,Atl. Nacional,Copa Sudamericana
2202,2014.08.21,U. Catolica,329,0,1,826,River Plate2,Copa Sudamericana
2203,2014.08.21,Barcelona SC,503,3,0,704,Alianza Lima,Copa Sudamericana
2204,2014.08.21,Trujillanos,930,0,1,515,Ind. del Valle,Copa Sudamericana
2205,2014.08.21,Ayacucho,707,0,1,906,Caracas,Copa Sudamericana
2206,2014.08.21,Millonarios,421,1,2,712,Cesar Vallejo,Copa Sudamericana
2207,2014.08.21,Dep. Capiata,606,3,1,810,Danubio,Copa Sudamericana
2208,2014.08.26,Cerro Porteno,604,0,1,825,Rentistas,Copa Sudamericana
2209,2014.08.26,Deportes Iquique,312,1,0,128,U. Sucre,Copa Sudamericana
2210,2014.08.26,Dep. Anzoategui,909,1,1,525,U. Catolica2,Copa Sudamericana
2211,2014.08.26,San Jose,123,2,3,315,Huachipato,Copa Sudamericana
2212,2014.08.26,Emelec,510,2,1,401,Aguilas,Copa Sudamericana
2213,2014.08.27,Atl. Nacional,403,1,0,919,La Guaira,Copa Sudamericana
2214,2014.08.27,Alianza Lima,704,0,0,503,Barcelona SC,Copa Sudamericana
2215,2014.08.27,Libertad Asuncion,614,3,0,117,Nacional Potosi,Copa Sudamericana
2216,2014.08.27,Ind. del Valle,515,1,1,930,Trujillanos,Copa Sudamericana
2217,2014.08.27,Cobresal,306,2,2,608,Diaz,Copa Sudamericana
2218,2014.08.27,River Plate2,826,3,0,329,U. Catolica,Copa Sudamericana
2219,2014.08.27,Internacional,226,0,2,207,Bahia,Copa Sudamericana
2220,2014.08.28,Wilstermann,130,0,4,820,Penarol,Copa Sudamericana
2221,2014.08.28,Caracas,906,1,0,707,Ayacucho,Copa Sudamericana
2222,2014.08.28,Criciuma,216,2,1,239,Sao Paulo,Copa Sudamericana
2223,2014.08.28,Cesar Vallejo,712,2,2,421,Millonarios,Copa Sudamericana
2224,2014.08.28,Danubio,810,2,2,606,Dep. Capiata,Copa Sudamericana
2225,2014.08.28,Sport Recife,240,0,1,242,Vitoria,Copa Sudamericana
2226,2014.08.28,Fluminense,220,2,1,223,Goias,Copa Sudamericana
2227,2014.08.28,Dep. Cali,410,3,0,710,Cajamarca,Copa Sudamericana
2228,2014.09.03,Gimnasia L.P.,18,0,0,16,Estudiantes L.P.,Copa Sudamericana
2229,2014.09.03,Godoy Cruz,19,0,1,31,River Plate,Copa Sudamericana
2230,2014.09.03,Goias,223,1,0,220,Fluminense,Copa Sudamericana
2231,2014.09.03,Vitoria,242,2,1,240,Sport Recife,Copa Sudamericana
2232,2014.09.04,Sao Paulo,239,2,0,216,Criciuma,Copa Sudamericana
2233,2014.09.04,Rosario Central,32,1,1,10,Boca Juniors,Copa Sudamericana
2234,2014.09.04,Bahia,207,1,1,226,Internacional,Copa Sudamericana
2235,2014.09.10,Atl. Nacional,403,0,2,608,Diaz,Copa Sudamericana
2236,2014.09.11,Barcelona SC,503,1,0,614,Libertad Asuncion,Copa Sudamericana
2237,2014.09.16,Ind. del Valle,515,1,0,604,Cerro Porteno,Copa Sudamericana
2238,2014.09.16,Estudiantes L.P.,16,1,0,18,Gimnasia L.P.,Copa Sudamericana
2239,2014.09.16,Dep. Capiata,606,1,1,906,Caracas,Copa Sudamericana
2240,2014.09.16,Penarol,820,2,2,410,Dep. Cali,Copa Sudamericana
2241,2014.09.17,Libertad Asuncion,614,2,0,503,Barcelona SC,Copa Sudamericana
2242,2014.09.17,Huachipato,315,2,0,525,U. Catolica2,Copa Sudamericana
2243,2014.09.17,U. Sucre,128,2,2,712,Cesar Vallejo,Copa Sudamericana
2244,2014.09.17,River Plate,31,2,0,19,Godoy Cruz,Copa Sudamericana
2245,2014.09.18,Emelec,510,2,1,826,River Plate2,Copa Sudamericana
2246,2014.09.18,Boca Juniors,10,3,0,32,Rosario Central,Copa Sudamericana
2247,2014.09.23,Cesar Vallejo,712,3,0,128,U. Sucre,Copa Sudamericana
2248,2014.09.23,Cerro Porteno,604,3,0,515,Ind. del Valle,Copa Sudamericana
2249,2014.09.24,U. Catolica2,525,1,0,315,Huachipato,Copa Sudamericana
2250,2014.09.24,Caracas,906,1,3,606,Dep. Capiata,Copa Sudamericana
2251,2014.09.24,Dep. Cali,410,0,1,820,Penarol,Copa Sudamericana
2252,2014.09.25,Diaz,608,1,3,403,Atl. Nacional,Copa Sudamericana
2253,2014.09.25,River Plate2,826,1,1,510,Emelec,Copa Sudamericana
2254,2014.09.30,Sao Paulo,239,1,0,315,Huachipato,Copa Sudamericana
2255,2014.10.01,Bahia,207,2,0,712,Cesar Vallejo,Copa Sudamericana
2256,2014.10.01,Atl. Nacional,403,2,2,242,Vitoria,Copa Sudamericana
2257,2014.10.01,Emelec,510,1,0,223,Goias,Copa Sudamericana
2258,2014.10.14,Estudiantes L.P.,16,2,1,820,Penarol,Copa Sudamericana
2259,2014.10.14,Cerro Porteno,604,2,1,24,Lanus,Copa Sudamericana
2260,2014.10.15,Huachipato,315,2,3,239,Sao Paulo,Copa Sudamericana
2261,2014.10.15,Boca Juniors,10,0,1,606,Dep. Capiata,Copa Sudamericana
2262,2014.10.15,Goias,223,1,0,510,Emelec,Copa Sudamericana
2263,2014.10.15,Cesar Vallejo,712,2,0,207,Bahia,Copa Sudamericana
2264,2014.10.16,Vitoria,242,0,1,403,Atl. Nacional,Copa Sudamericana
2265,2014.10.16,Libertad Asuncion,614,1,3,31,River Plate,Copa Sudamericana
2266,2014.10.21,Lanus,24,1,1,604,Cerro Porteno,Copa Sudamericana
2267,2014.10.22,River Plate,31,2,0,614,Libertad Asuncion,Copa Sudamericana
2268,2014.10.22,Penarol,820,2,1,16,Estudiantes L.P.,Copa Sudamericana
2269,2014.10.23,Dep. Capiata,606,0,1,10,Boca Juniors,Copa Sudamericana
